Customer_id,date,time,order_id,items,amount,mode,restaurnt,Status,ratings,feedback
FSAM929386AQ,11-11-2020,8.12.36,671T671,Idli:,82,Card,Delhi pot,On Hold,5,Good service
QTSI285174SG,11-11-2020,8.12.37,195K195,Crispy Onion Rings:,40,Cash,Delhi pot,Delivered,1,High price
QTSI285174SG,11-11-2020,8.12.38,952U952,pickle:,29,Online,Toit,Delivered,3,Complicated procedure
LRKI603654KL,11-11-2020,8.12.39,833E833,Chikko shake:,33,Cash,Emperial,Delivered,3,Coupon applied
UFDF355524DM,11-11-2020,8.12.40,139A139,Chow Mein:,69,Cash,Plan B,Delivered,1,High price
SBXX592702XP,11-11-2020,8.12.41,256A256,Mushroom Masala:,92,Wallet,Little Cafe,Delivered,4,Delicious food
FRBT691245BA,11-11-2020,8.12.42,186Q186,salad:,61,Online,Little Cafe,Cancelled,1,Stale food
LJBO9511000BL,11-11-2020,8.12.43,956U956,Banana shake:,87,Cash,Onesta,Delivered,4,Cheap and best
SAMV824387MW,11-11-2020,8.12.44,506K506,salad:,37,Online,Delhi pot,Delivered,4,Good service
LRKI603654KL,11-11-2020,8.12.45,739A739,Quiche:,51,Card,Plan B,Delivered,2,High price
OXJY167254JK,11-11-2020,8.12.46,428U428,Shahi paneer:CHapati,53,Cash,Khana Khazana,Delivered,3,Stale food
FRBT691245BA,11-11-2020,8.12.47,902L902,Veg Premium Burger:,58,Wallet,Eat out,Delivered,5,Good service
UYXR411673XC,11-11-2020,8.12.48,683T683,Paneer tikka:,93,Cash,Delhi pot,Delivered,2,Stale food
SAMV824387MW,11-11-2020,8.12.49,635C635,salad:,96,Cash,Emperial,Delivered,3,Late delivery
FSAM929386AQ,11-11-2020,8.12.50,680J680,Tawa naan:,30,Wallet,Johnahs,Delivered,5,Awesome experience
SBXX592702XP,11-11-2020,8.13.01,723V723,Tawa naan:,80,Cash,Plan B,Delivered,5,Delicious food
UYXR411673XC,11-11-2020,8.13.02,567U567,Curd:,70,Card,Johnahs,Delivered,1,Difficult to order
SAMV824387MW,11-11-2020,8.13.03,148W148,Mango shake:,64,Online,Food point,Delivered,5,Easy to order
FSAM929386AQ,11-11-2020,8.13.04,391A391,Pulao:,76,Cash,Sadabahar,Delivered,2,Late delivery
XVTR474839TP,11-11-2020,8.13.05,131W131,Regular:,66,Cash,Eat out,Delivered,5,Awesome experience
XVTR474839TP,11-11-2020,8.13.06,864V864,Manchurian:,45,Online,Khana Khazana,Delivered,1,Coupon applied
LRKI603654KL,11-11-2020,8.13.07,538H538,Chikko shake:,56,Card,Johnahs,Delivered,1,Coupon applied
UYXR411673XC,11-11-2020,8.13.08,481Q481,Idli:,68,Card,Food point,Delivered,4,Worth
QTSI285174SG,11-11-2020,8.13.09,382X382,Prantha:,57,Card,Sadabahar,Delivered,3,Delivery boy didnt come at doorstep
UFDF355524DM,11-11-2020,8.13.10,582O582,Biryani:,82,Cash,Johnahs,Delivered,5,Fast delivery
FRBT691245BA,11-11-2020,8.13.11,889S889,pickle:,39,Wallet,Khana Khazana,Delivered,5,Awesome experience
SAMV824387MW,11-11-2020,8.13.12,660E660,Veg Premium Burger:,89,Card,Food point,Delivered,3,High price
LJBO9511000BL,11-11-2020,8.13.13,936X936,Roti:,92,Online,Plan B,Delivered,1,High price
JXJY167254JK,11-11-2020,8.13.14,954S654,Fryams:Manchurian:Chow Mein,77,Wallet,Johnahs,Delivered,3,Late delivery
JXJY167254JK,11-11-2020,8.13.15,154S644,Quiche:Noodles:Roti,123,Card,Eat out,Delivered,4,Will order again
FRBT691245BA,11-11-2020,8.13.16,579N579,salad:,62,Online,Toit,Delivered,1,Delivery boy didnt come at doorstep
UYXR411673XC,11-11-2020,8.13.17,253O253,Idli:,70,Card,Emperial,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.18,704P704,Prantha:,26,Wallet,Johnahs,Delivered,3,Delivery boy didnt come at doorstep
OXJY167254JK,11-11-2020,8.13.19,866Q866,Idli:Sam&bar,66,Wallet,Emperial,Delivered,2,Late delivery
LJBO9511000BL,11-11-2020,8.13.20,152I152,Banana shake:,50,Cash,Khana Khazana,Delivered,1,Difficult to order
SBXX592702XP,11-11-2020,8.13.21,837W837,Prantha:,74,Card,Delhi pot,Delivered,1,Coupon applied
FRBT691245BA,11-11-2020,8.13.22,200B200,Noodles:,36,Wallet,Eat out,Delivered,4,Fast delivery
UYXR411673XC,11-11-2020,8.13.23,358R358,salad:,83,Card,Toit,Delivered,1,Complicated procedure
UYXR411673XC,11-11-2020,8.13.24,537J537,Mango shake:,49,Online,Haus Khas,Delivered,1,Late delivery
FSAM929386AQ,11-11-2020,8.13.25,997G997,Fryams:,88,Online,Johnahs,Delivered,4,Delicious food
SBXX592702XP,11-11-2020,8.13.26,765X765,Chow Mein:,99,Wallet,Khana Khazana,Delivered,2,Food not good
QTSI285174SG,11-11-2020,8.13.27,180B180,Laccha Prantha:,41,Online,Plan B,Delivered,3,Stale food
SAMV824387MW,11-11-2020,8.13.28,282G282,Mushroom Masala:,88,Card,Toit,Delivered,5,Fast delivery
JXJY167254JK,11-11-2020,8.13.29,454S654,Noodles:Crispy Onion Rings:Roti,67,Wallet,Emperial,Delivered,5,Awesome experience
JXJY167254JK,11-11-2020,8.13.30,354S654,Quiche:Manchurian,90,Wallet,Eat out,Delivered,4,Will order again
JXJY167254JK,11-11-2020,8.13.31,454S654,Fryams:Noodles,96,Wallet,Sadabahar,Delivered,4,Will order again
JXJY167254JK,11-11-2020,8.13.32,654S754,Quiche:Fryams:Roti,127,Wallet,Johnahs,Delivered,4,Will order again
JXJY167254JK,11-11-2020,8.13.33,554S854,Noodles,67,Wallet,Onesta,Delivered,4,Will order again
JXJY167254JK,11-11-2020,8.13.34,654S954,Quiche:Pizza:Roti,97,Wallet,Emperial,Delivered,4,Awesome experience
JXJY167254JK,11-11-2020,8.13.35,754S254,Pizza:as:Roti,237,Card,Eat out,Delivered,4,Will order again
JXJY167254JK,11-11-2020,8.13.36,854S354,Quiche:Manchurian:Chow Mein,98,Wallet,Eat out,Delivered,3,Late delivery
JXJY167254JK,11-11-2020,8.13.37,154S454,Pizza:Noodles:Crispy Onion Rings,107,Wallet,Eat out,Delivered,3,Late delivery
JXJY167254JK,11-11-2020,8.13.38,954S554,Quiche:Fryams:Roti,27,Card,Eat out,Delivered,3,Late delivery
UFDF355524DM,11-11-2020,8.13.39,354H354,Chow Mein:,91,Card,Plan B,Delivered,2,Coupon applied
SBXX592702XP,11-11-2020,8.13.40,263Z263,Shahi paneer:,58,Card,Onesta,Delivered,5,Awesome experience
LRKI603654KL,11-11-2020,8.13.41,631I631,Chikko shake:,47,Wallet,Little Cafe,Delivered,5,Fast delivery
UFDF355524DM,11-11-2020,8.13.42,436K436,Regular:,72,Cash,Emperial,Delivered,4,Delicious food
UYXR411673XC,11-11-2020,8.13.43,508M508,Curd:,32,Card,Food point,Delivered,3,Stale food
UFDF355524DM,11-11-2020,8.13.44,894A894,Regular:,96,Cash,Khana Khazana,Delivered,2,Complicated procedure
XVTR474839TP,11-11-2020,8.13.45,193H193,Curd:,96,Online,Delhi pot,Delivered,4,Easy to order
LRKI603654KL,11-11-2020,8.13.46,501U501,Prantha:,64,Wallet,Delhi pot,Delivered,1,Coupon applied
XVTR474839TP,11-11-2020,8.13.47,400Q400,pickle:,55,Wallet,Food point,Delivered,2,Delivery boy didnt come at doorstep
FSAM929386AQ,11-11-2020,8.13.48,895R895,Veg Premium Burger:,88,Wallet,Haus Khas,Delivered,3,Stale food
QTSI285174SG,11-11-2020,8.13.49,966I966,pickle:,46,Wallet,Toit,Delivered,2,Stale food
FSAM929386AQ,11-11-2020,8.13.50,281A281,Chikko shake:,42,Online,Plan B,Delivered,1,Coupon applied
FSAM929386AQ,11-11-2020,8.13.50,213F213,Chikko shake:,50,Online,Onesta,Delivered,1,Food not good
SAMV824387MW,11-11-2020,8.13.50,570O570,Biryani:,52,Wallet,Little Cafe,Delivered,1,High price
QTSI285174SG,11-11-2020,8.13.50,892Z892,Tawa naan:,54,Wallet,Onesta,Delivered,2,Coupon applied
OXJY167254JK,11-11-2020,8.13.50,190V190,Fried R&ice:MachooriAN:salad,66,Wallet,Little Cafe,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,397T397,Fried Rice:,46,Card,Emperial,Delivered,3,Complicated procedure
UFDF355524DM,11-11-2020,8.13.50,428K428,Noodles:,71,Card,Delhi pot,Delivered,1,Food not good
FRBT691245BA,11-11-2020,8.13.50,437M437,Laccha Prantha:,29,Online,Eat out,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,106S106,Fried Rice:,59,Cash,Toit,Delivered,2,Complicated procedure
OXJY167254JK,11-11-2020,8.13.50,854A854,Chow M?ein:,65,Cash,Sadabahar,Delivered,5,Awesome experience
SAMV824387MW,11-11-2020,8.13.50,751C751,Quiche:,28,Wallet,Khana Khazana,Delivered,1,Difficult to order
FRBT691245BA,11-11-2020,8.13.50,186Q186,salad:,61,Online,Little Cafe,Delivered,1,Stale food
LJBO9511000BL,11-11-2020,8.13.50,956U956,Banana shake:,87,Cash,Onesta,Delivered,4,Cheap and best
SAMV824387MW,11-11-2020,8.13.50,506K506,salad:,37,Online,Delhi pot,Delivered,4,Good service
LRKI603654KL,11-11-2020,8.13.50,739A739,Quiche:,51,Card,Plan B,Delivered,2,High price
OXJY167254JK,11-11-2020,8.13.50,428U428,Shahi p%neer:Naan,53,Cash,Khana Khazana,Delivered,3,Stale food
FRBT691245BA,11-11-2020,8.13.50,902L902,Veg Premium Burger:,58,Wallet,Eat out,Delivered,5,Good service
UYXR411673XC,11-11-2020,8.13.50,683T683,Paneer tikka:,93,Cash,Delhi pot,Delivered,2,Stale food
SAMV824387MW,11-11-2020,8.13.50,635C635,salad:,96,Cash,Emperial,Delivered,3,Late delivery
FSAM929386AQ,11-11-2020,8.13.50,680J680,Tawa naan:,30,Wallet,Johnahs,Delivered,5,Awesome experience
SBXX592702XP,11-11-2020,8.13.50,723V723,Tawa naan:,80,Cash,Plan B,Delivered,5,Delicious food
UYXR411673XC,11-11-2020,8.13.50,567U567,Curd:,70,Card,Johnahs,Delivered,1,Difficult to order
SAMV824387MW,11-11-2020,8.13.50,148W148,Mango shake:,64,Online,Food point,Delivered,5,Easy to order
FSAM929386AQ,11-11-2020,8.13.50,391A391,Pulao:,76,Cash,Sadabahar,Delivered,2,Late delivery
XVTR474839TP,11-11-2020,8.13.50,131W131,Regular:,66,Cash,Eat out,Delivered,5,Awesome experience
XVTR474839TP,11-11-2020,8.13.50,864V864,Manchurian:,45,Online,Khana Khazana,Delivered,1,Coupon applied
LRKI603654KL,11-11-2020,8.13.50,538H538,Chikko shake:,56,Card,Johnahs,Delivered,1,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,481Q481,Idli:,68,Card,Food point,Delivered,4,Worth
QTSI285174SG,11-11-2020,8.13.50,382X382,Prantha:,57,Card,Sadabahar,Delivered,3,Delivery boy didnt come at doorstep
UFDF355524DM,11-11-2020,8.13.50,582O582,Biryani:,82,Cash,Johnahs,Delivered,5,Fast delivery
FRBT691245BA,11-11-2020,8.13.50,889S889,pickle:,39,Wallet,Khana Khazana,Delivered,5,Awesome experience
SAMV824387MW,11-11-2020,8.13.50,660E660,Veg Premium Burger:,89,Card,Food point,Delivered,3,High price
LJBO9511000BL,11-11-2020,8.13.50,936X936,Roti:,92,Online,Plan B,Delivered,1,High price
FRBT691245BA,11-11-2020,8.13.50,579N579,salad:,62,Online,Toit,Delivered,1,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,837W837,Prantha:,74,Card,Delhi pot,Delivered,1,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,200B200,Noodles:,36,Wallet,Eat out,Delivered,4,Fast delivery
LRKI603654KL,11-11-2020,8.13.50,145T145,Chikko shake:,41,Wallet,Eat out,Delivered,2,Late delivery
QTSI285174SG,11-11-2020,8.13.50,838T838,Curd:,91,Cash,Delhi pot,Delivered,2,Stale food
QTSI285174SG,11-11-2020,8.13.50,155N155,Veg Premium Burger:,83,Cash,Little Cafe,Delivered,1,Late delivery
LRKI603654KL,11-11-2020,8.13.50,117W117,Banana shake:,99,Card,Eat out,Delivered,2,Delivery boy didnt come at doorstep
FSAM929386AQ,11-11-2020,8.13.50,370L370,Crispy Onion Rings:,93,Cash,Food point,Delivered,1,Delivery boy didnt come at doorstep
OXJY167254JK,11-11-2020,8.13.50,281U281,Mushroom Masala:Tikka,49,Cash,Eat out,Delivered,2,Difficult to order
QTSI285174SG,11-11-2020,8.13.50,947M947,Paneer tikka:,27,Cash,Johnahs,Delivered,1,High price
UYXR411673XC,11-11-2020,8.13.50,269G269,Noodles:,99,Online,Khana Khazana,Delivered,1,Delivery boy didnt come at doorstep
XVTR474839TP,11-11-2020,8.13.50,365K365,Fryams:,88,Online,Johnahs,Delivered,4,Delicious food
SBXX592702XP,11-11-2020,8.13.50,765X765,Fried Rice:,82,Wallet,Food point,Delivered,4,Fast delivery
UYXR411673XC,11-11-2020,8.13.50,151T151,Laccha Prantha:,41,Online,Plan B,Delivered,3,Stale food
UFDF355524DM,11-11-2020,8.13.50,255O255,Fried Rice:,76,Online,Plan B,Delivered,3,Stale food
SAMV824387MW,11-11-2020,8.13.50,282G282,Mushroom Masala:,88,Card,Toit,Delivered,5,Fast delivery
SBXX592702XP,11-11-2020,8.13.50,596A596,Chop Suey,38,Card,Johnahs,Delivered,4,Easy to order
SBXX592702XP,11-11-2020,8.13.50,372X372,Fryams:,70,Wallet,Onesta,Delivered,5,Easy to order
SAMV824387MW,11-11-2020,8.13.50,682D682,pickle:,73,Cash,Food point,Delivered,3,High price
XVTR474839TP,11-11-2020,8.13.50,271V271,Chikko shake:,67,Cash,Eat out,Delivered,2,Stale food
SAMV824387MW,11-11-2020,8.13.50,607K607,Pizza:,24,Cash,Haus Khas,Delivered,1,Delivery boy didnt come at doorstep
OXJY167254JK,11-11-2020,8.13.50,986I986,Shahi pan&eer:Chiila,92,Wallet,Haus Khas,Delivered,4,Nice
LRKI603654KL,11-11-2020,8.13.50,107D107,Biryani:,56,Wallet,Delhi pot,Delivered,2,Coupon applied
LRKI603654KL,11-11-2020,8.13.50,470N470,Noodles:,27,Cash,Onesta,Delivered,1,Coupon applied
LRKI603654KL,11-11-2020,8.13.50,473Z473,pickle:,70,Cash,Plan B,Delivered,5,Worth
LJBO9511000BL,11-11-2020,8.13.50,996F996,Mango shake:,74,Online,Sadabahar,Delivered,1,High price
UFDF355524DM,11-11-2020,8.13.50,436K436,Regular:,72,Cash,Emperial,Delivered,4,Delicious food
SBXX592702XP,11-11-2020,8.13.50,514H514,Banana shake:,87,Wallet,Food point,Delivered,3,High price
FRBT691245BA,11-11-2020,8.13.50,713F713,Chikko shake:,32,Online,Little Cafe,Delivered,5,Awesome experience
LRKI603654KL,11-11-2020,8.13.50,592A592,Curd:,32,Card,Food point,Delivered,3,Stale food
UFDF355524DM,11-11-2020,8.13.50,894A894,Regular:,96,Cash,Khana Khazana,Delivered,2,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,452P452,Mushroom Masala:,32,Card,Delhi pot,Delivered,1,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,193H193,Curd:,96,Online,Delhi pot,Delivered,4,Easy to order
LRKI603654KL,11-11-2020,8.13.50,985E985,Idli:,88,Cash,Khana Khazana,Delivered,1,Complicated procedure
FSAM929386AQ,11-11-2020,8.13.50,104T104,Roti:,42,Wallet,Haus Khas,Delivered,2,Late delivery
XVTR474839TP,11-11-2020,8.13.50,898B898,Veg Premium Burger:,69,Card,Toit,Delivered,2,Stale food
XVTR474839TP,11-11-2020,8.13.50,400Q400,pickle:,55,Wallet,Food point,Delivered,2,Delivery boy didnt come at doorstep
XVTR474839TP,11-11-2020,8.13.50,585X585,Mushroom Masala:,62,Wallet,Emperial,Delivered,5,Awesome experience
UYXR411673XC,11-11-2020,8.13.50,335D335,Chow Mein:,81,Online,Food point,Delivered,2,Difficult to order
LJBO9511000BL,11-11-2020,8.13.50,576M576,Veg Premium Burger:,23,Wallet,Delhi pot,Delivered,5,Nice
XVTR474839TP,11-11-2020,8.13.50,983X983,salad:,100,Wallet,Sadabahar,Delivered,1,Late delivery
LRKI603654KL,11-11-2020,8.13.50,589I589,Regular:,58,Wallet,Haus Khas,Delivered,5,Easy to order
LJBO9511000BL,11-11-2020,8.13.50,835W835,Curd:,72,Cash,Plan B,Delivered,5,Cheap and best
LRKI603654KL,11-11-2020,8.13.50,808W808,Chow Mein:,85,Wallet,Emperial,Delivered,1,Coupon applied
QTSI285174SG,11-11-2020,8.13.50,769Z769,Chikko shake:,83,Card,Emperial,Delivered,1,Food not good
QTSI285174SG,11-11-2020,8.13.50,690I690,Noodles:,76,Wallet,Haus Khas,Delivered,1,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,748R748,Banana shake:,68,Online,Delhi pot,Delivered,3,Stale food
QTSI285174SG,11-11-2020,8.13.50,710W710,salad:,80,Online,Khana Khazana,Delivered,3,Coupon applied
FSAM929386AQ,11-11-2020,8.13.50,281A281,Chikko shake:,42,Online,Plan B,Delivered,1,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,932U932,Curd:,84,Online,Emperial,Delivered,1,Stale food
UFDF355524DM,11-11-2020,8.13.50,451O451,Mango shake:,27,Wallet,Haus Khas,Delivered,4,Will order again
FRBT691245BA,11-11-2020,8.13.50,539U539,Pulao:,25,Card,Delhi pot,Delivered,1,Complicated procedure
FRBT691245BA,11-11-2020,8.13.50,327P327,salad:,87,Card,Toit,Delivered,4,Delicious food
UFDF355524DM,11-11-2020,8.13.50,599Y599,Idli:,27,Card,Eat out,Delivered,1,Delivery boy didnt come at doorstep
UFDF355524DM,11-11-2020,8.13.50,493N493,Chop Suey,100,Cash,Khana Khazana,Delivered,3,Delivery boy didnt come at doorstep
SAMV824387MW,11-11-2020,8.13.50,570O570,Biryani:,52,Wallet,Little Cafe,Delivered,1,High price
LJBO9511000BL,11-11-2020,8.13.50,635M635,pickle:,56,Wallet,Haus Khas,Delivered,4,Nice
SBXX592702XP,11-11-2020,8.13.50,768Y768,Fryams:,88,Cash,Delhi pot,Delivered,2,High price
FSAM929386AQ,11-11-2020,8.13.50,495Q495,Quiche:,30,Wallet,Little Cafe,Delivered,1,Late delivery
XVTR474839TP,11-11-2020,8.13.50,761G761,Dosa:,96,Wallet,Delhi pot,Delivered,5,Nice
SAMV824387MW,11-11-2020,8.13.50,414U414,Biryani:,56,Card,Onesta,Delivered,3,Difficult to order
LJBO9511000BL,11-11-2020,8.13.50,783Z783,Idli:,60,Wallet,Delhi pot,Delivered,1,Food not good
LRKI603654KL,11-11-2020,8.13.50,672W672,Mango shake:,58,Online,Haus Khas,Delivered,3,High price
OXJY167254JK,11-11-2020,8.13.50,157H157,Manchurian:RiCe,43,Online,Delhi pot,Not delivered,5,Cheap and best
LRKI603654KL,11-11-2020,8.13.50,357R357,Regular:,99,Cash,Delhi pot,Delivered,3,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,905K905,Shahi paneer:,46,Online,Plan B,Delivered,4,Will order again
UYXR411673XC,11-11-2020,8.13.50,424L424,Mango shake:,98,Cash,Johnahs,Delivered,3,Coupon applied
SAMV824387MW,11-11-2020,8.13.50,141F141,Chikko shake:,78,Wallet,Onesta,Delivered,1,Food not good
FRBT691245BA,11-11-2020,8.13.50,215C215,Curd:,40,Card,Little Cafe,Delivered,2,High price
LJBO9511000BL,11-11-2020,8.13.50,925W925,Manchurian:,46,Wallet,Plan B,Delivered,1,Stale food
LRKI603654KL,11-11-2020,8.13.50,747N747,Roti:,93,Wallet,Plan B,Delivered,1,Food not good
FRBT691245BA,11-11-2020,8.13.50,441R441,Veg Premium Burger:,31,Card,Delhi pot,Delivered,5,Worth
FSAM929386AQ,11-11-2020,8.13.50,292Q292,pickle:,49,Wallet,Onesta,Delivered,3,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,933W933,Mango shake:,44,Card,Toit,Delivered,4,Cheap and best
LJBO9511000BL,11-11-2020,8.13.50,712N712,Shahi paneer:,42,Card,Plan B,Delivered,4,Cheap and best
OXJY167254JK,11-11-2020,8.13.50,654S654,Laccha Prantha:,25,Online,Onesta,Delivered,5,Awesome experience
QTSI285174SG,11-11-2020,8.13.50,556T556,Laccha Prantha:,70,Wallet,Emperial,Delivered,1,Late delivery
SBXX592702XP,11-11-2020,8.13.50,594V594,Mushroom Masala:,72,Wallet,Delhi pot,Delivered,1,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,448B448,Veg Premium Burger:,37,Cash,Delhi pot,Delivered,5,Nice
FRBT691245BA,11-11-2020,8.13.50,437M437,Laccha Prantha:,29,Online,Eat out,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,838O838,Noodles:,20,Card,Toit,Delivered,4,Good service
SAMV824387MW,11-11-2020,8.13.50,840A840,Roti:,27,Cash,Onesta,Delivered,2,Delivery boy didnt come at doorstep
FRBT691245BA,11-11-2020,8.13.50,549N549,Regular:,45,Wallet,Eat out,Delivered,5,Cheap and best
UFDF355524DM,11-11-2020,8.13.50,331B331,Chow Mein:,40,Wallet,Emperial,Delivered,2,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,816T816,Cur%d:,57,Online,Emperial,Delivered,1,Coupon applied
SAMV824387MW,11-11-2020,8.13.50,751C751,Quiche:,28,Wallet,Khana Khazana,Delivered,1,Difficult to order
QTSI285174SG,11-11-2020,8.13.50,284O284,Laccha Prantha:,40,Online,Haus Khas,Delivered,4,Worth
LRKI603654KL,11-11-2020,8.13.50,673X673,Pizza:,44,Card,Johnahs,Delivered,5,Easy to order
UFDF355524DM,11-11-2020,8.13.50,998P998,Pizza:,97,Online,Emperial,Delivered,2,Stale food
UFDF355524DM,11-11-2020,8.13.50,667M667,Pizza:,95,Wallet,Emperial,Delivered,1,High price
SBXX592702XP,11-11-2020,8.13.50,233S233,Biryani:,66,Online,Haus Khas,Delivered,4,Worth
UYXR411673XC,11-11-2020,8.13.50,247T247,Idli:,86,Card,Onesta,Delivered,4,Easy to order
SBXX592702XP,11-11-2020,8.13.50,835U835,Noodles:,47,Wallet,Sadabahar,Delivered,2,Food not good
SBXX592702XP,11-11-2020,8.13.50,324V324,Mushroom Masala:,100,Cash,Johnahs,Delivered,5,Nice
SAMV824387MW,11-11-2020,8.13.50,379G379,Dosa:,27,Card,Emperial,Delivered,1,Food not good
SBXX592702XP,11-11-2020,8.13.50,585U585,Mango shake:,21,Wallet,Emperial,Delivered,1,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,957M957,Veg Premium Burger:,82,Cash,Emperial,Delivered,3,Difficult to order
FSAM929386AQ,11-11-2020,8.13.50,881T881,Chikko shake:,62,Card,Delhi pot,Delivered,3,Coupon applied
UFDF355524DM,11-11-2020,8.13.50,177A177,Roti:,32,Wallet,Onesta,Delivered,1,Food not good
FSAM929386AQ,11-11-2020,8.13.50,737Q737,Laccha Prantha:,39,Online,Haus Khas,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.50,524G524,Dosa:,75,Online,Johnahs,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,374Z374,Tawa naan:,91,Cash,Sadabahar,Delivered,4,Easy to order
SBXX592702XP,11-11-2020,8.13.50,895Y895,Chikko shake:,56,Wallet,Little Cafe,Delivered,5,Awesome experience
LRKI603654KL,11-11-2020,8.13.50,471O471,pickle:,65,Card,Sadabahar,Delivered,3,Stale food
FRBT691245BA,11-11-2020,8.13.50,143C143,Pulao:,97,Wallet,Delhi pot,Delivered,3,High price
OXJY167254JK,11-11-2020,8.13.50,504H504,Quiche:,50,Online,Sadabahar,Delivered,1,Stale food
LJBO9511000BL,11-11-2020,8.13.50,223C223,Biryani:,33,Wallet,Onesta,Delivered,5,Fast delivery
LJBO9511000BL,11-11-2020,8.13.50,956U956,Banana shake:,87,Cash,Onesta,Delivered,4,Cheap and best
SAMV824387MW,11-11-2020,8.13.50,506K506,salad:,37,Online,Delhi pot,Delivered,4,Good service
SBXX592702XP,11-11-2020,8.13.50,190Y190,Biryani:,92,Card,Onesta,Delivered,5,Delicious food
LRKI603654KL,11-11-2020,8.13.50,578W578,Curd:,27,Online,Johnahs,Delivered,4,Delicious food
FSAM929386AQ,11-11-2020,8.13.50,925D925,pickle:,63,Wallet,Emperial,Delivered,3,Late delivery
UFDF355524DM,11-11-2020,8.13.50,302V302,Chop Suey,89,Card,Toit,Delivered,1,Delivery boy didnt come at doorstep
UYXR411673XC,11-11-2020,8.13.50,683T683,Paneer tikka:,93,Cash,Delhi pot,Delivered,2,Stale food
SAMV824387MW,11-11-2020,8.13.50,710Z710,Regular:,75,Wallet,Plan B,Delivered,4,Awesome experience
LRKI603654KL,11-11-2020,8.13.50,183J183,Biryani:,22,Cash,Food point,Delivered,2,Complicated procedure
SAMV824387MW,11-11-2020,8.13.50,1.00E+102,Veg Premium Burger:,22,Card,Toit,Delivered,4,Will order again
UFDF355524DM,11-11-2020,8.13.50,464B464,Quiche:,65,Wallet,Haus Khas,Delivered,5,Awesome experience
XVTR474839TP,11-11-2020,8.13.50,355K355,Banana shake:,57,Cash,Onesta,Delivered,1,Delivery boy didnt come at doorstep
SAMV824387MW,11-11-2020,8.13.50,635C635,salad:,96,Cash,Emperial,Delivered,3,Late delivery
SAMV824387MW,11-11-2020,8.13.50,111H111,Pulao:,34,Cash,Sadabahar,Delivered,2,Delivery boy didnt come at doorstep
